Month,Day,Year,Celebration
1,1,1997,año nuevo
2,5,1997,aniversario de la Constitución de 1917
3,21,1997,natalicio de Benito Juárez Garcia
3,27,1997,jueves santo
3,28,1997,viernes santo
5,1,1997,día del trabajo
5,10,1997,día de la madre
9,16,1997,día de la Independencia
10,12,1997,día de la Virgen de Zapopan
11,2,1997,día de los muertos
11,20,1997,día de la Revolución
12,12,1997,día de la Virgen de Guadalupe
12,25,1997,Navidad
1,1,1998,año nuevo
2,5,1998,aniversario de la Constitución de 1917
3,21,1998,natalicio de Benito Juárez Garcia
4,9,1998,jueves santo
4,10,1998,viernes santo
5,1,1998,día del trabajo
5,10,1998,día de la madre
9,16,1998,día de la Independencia
10,12,1998,día de la Virgen de Zapopan
11,2,1998,día de los muertos
11,20,1998,día de la Revolución
12,12,1998,día de la Virgen de Guadalupe
12,25,1998,Navidad
1,1,1999,año nuevo
2,5,1999,aniversario de la Constitución de 1917
3,21,1999,natalicio de Benito Juárez Garcia
4,1,1999,jueves santo
4,2,1999,viernes santo
5,1,1999,día del trabajo
5,10,1999,día de la madre
9,16,1999,día de la Independencia
10,12,1999,día de la Virgen de Zapopan
11,2,1999,día de los muertos
11,20,1999,día de la Revolución
12,12,1999,día de la Virgen de Guadalupe
12,25,1999,Navidad
1,1,2000,año nuevo
2,5,2000,aniversario de la Constitución de 1917
3,21,2000,natalicio de Benito Juárez Garcia
4,20,2000,jueves santo
4,21,2000,viernes santo
5,1,2000,día del trabajo
5,10,2000,día de la madre
7,2,2000,elecciones presidenciales
9,16,2000,día de la Independencia
10,12,2000,día de la Virgen de Zapopan
11,2,2000,día de los muertos
11,20,2000,día de la Revolución
12,1,2000,cambio de poder
12,12,2000,día de la Virgen de Guadalupe
12,25,2000,Navidad
1,1,2001,año nuevo
2,5,2001,aniversario de la Constitución de 1917
3,21,2001,natalicio de Benito Juárez Garcia
4,12,2001,jueves santo
4,13,2001,viernes santo
5,1,2001,día del trabajo
5,10,2001,día de la madre
9,16,2001,día de la Independencia
10,12,2001,día de la Virgen de Zapopan
11,2,2001,día de los muertos
11,20,2001,día de la Revolución
12,12,2001,día de la Virgen de Guadalupe
12,25,2001,Navidad
1,1,2002,año nuevo
2,5,2002,aniversario de la Constitución de 1917
3,21,2002,natalicio de Benito Juárez Garcia
3,28,2002,jueves santo
3,29,2002,viernes santo
5,1,2002,día del trabajo
5,10,2002,día de la madre
9,16,2002,día de la Independencia
10,12,2002,día de la Virgen de Zapopan
11,2,2002,día de los muertos
11,20,2002,día de la Revolución
12,12,2002,día de la Virgen de Guadalupe
12,25,2002,Navidad
1,1,2003,año nuevo
2,5,2003,aniversario de la Constitución de 1917
3,21,2003,natalicio de Benito Juárez Garcia
4,17,2003,jueves santo
4,18,2003,viernes santo
5,1,2003,día del trabajo
5,10,2003,día de la madre
9,16,2003,día de la Independencia
10,12,2003,día de la Virgen de Zapopan
11,2,2003,día de los muertos
11,20,2003,día de la Revolución
12,12,2003,día de la Virgen de Guadalupe
12,25,2003,Navidad
1,1,2004,año nuevo
2,5,2004,aniversario de la Constitución de 1917
3,21,2004,natalicio de Benito Juárez Garcia
4,8,2004,jueves santo
4,9,2004,viernes santo
5,1,2004,día del trabajo
5,10,2004,día de la madre
9,16,2004,día de la Independencia
10,12,2004,día de la Virgen de Zapopan
11,2,2004,día de los muertos
11,20,2004,día de la Revolución
12,12,2004,día de la Virgen de Guadalupe
12,25,2004,Navidad
1,1,2005,año nuevo
2,5,2005,aniversario de la Constitución de 1917
3,21,2005,natalicio de Benito Juárez Garcia
3,24,2005,jueves santo
3,25,2005,viernes santo
5,1,2005,día del trabajo
5,10,2005,día de la madre
9,16,2005,día de la Independencia
10,12,2005,día de la Virgen de Zapopan
11,2,2005,día de los muertos
11,20,2005,día de la Revolución
12,12,2005,día de la Virgen de Guadalupe
12,25,2005,Navidad
1,1,2006,año nuevo
2,5,2006,aniversario de la Constitución de 1917
3,21,2006,natalicio de Benito Juárez Garcia
4,13,2006,jueves santo
4,14,2006,viernes santo
5,1,2006,día del trabajo
5,10,2006,día de la madre
7,2,2006,elecciones presidenciales
9,16,2006,día de la Independencia
10,12,2006,día de la Virgen de Zapopan
11,2,2006,día de los muertos
11,20,2006,día de la Revolución
12,1,2006,cambio de poder
12,12,2006,día de la Virgen de Guadalupe
12,25,2006,Navidad
1,1,2007,año nuevo
2,5,2007,aniversario de la Constitución de 1917
3,19,2007,natalicio de Benito Juárez Garcia
4,5,2007,jueves santo
4,6,2007,viernes santo
5,1,2007,día del trabajo
5,10,2007,día de la madre
9,16,2007,día de la Independencia
10,12,2007,día de la Virgen de Zapopan
11,2,2007,día de los muertos
11,19,2007,día de la Revolución
12,12,2007,día de la Virgen de Guadalupe
12,25,2007,Navidad
1,1,2008,año nuevo
2,4,2008,aniversario de la Constitución de 1917
3,17,2008,natalicio de Benito Juárez Garcia
3,20,2008,jueves santo
3,21,2008,viernes santo
5,1,2008,día del trabajo
5,10,2008,día de la madre
9,16,2008,día de la Independencia
10,12,2008,día de la Virgen de Zapopan
11,2,2008,día de los muertos
11,17,2008,día de la Revolución
12,12,2008,día de la Virgen de Guadalupe
12,25,2008,Navidad
1,1,2009,año nuevo
2,2,2009,aniversario de la Constitución de 1917
3,16,2009,natalicio de Benito Juárez Garcia
4,9,2009,jueves santo
4,10,2009,viernes santo
5,1,2009,día del trabajo
5,10,2009,día de la madre
9,16,2009,día de la Independencia
10,12,2009,día de la Virgen de Zapopan
11,2,2009,día de los muertos
11,16,2009,día de la Revolución
12,12,2009,día de la Virgen de Guadalupe
12,25,2009,Navidad
1,1,2010,año nuevo
2,1,2010,aniversario de la Constitución de 1917
3,15,2010,natalicio de Benito Juárez Garcia
4,1,2010,jueves santo
4,2,2010,viernes santo
5,1,2010,día del trabajo
5,10,2010,día de la madre
9,16,2010,día de la Independencia
10,12,2010,día de la Virgen de Zapopan
11,2,2010,día de los muertos
11,15,2010,día de la Revolución
12,12,2010,día de la Virgen de Guadalupe
12,25,2010,Navidad
1,1,2011,año nuevo
2,7,2011,aniversario de la Constitución de 1917
3,21,2011,natalicio de Benito Juárez Garcia
4,21,2011,jueves santo
4,22,2011,viernes santo
5,1,2011,día del trabajo
5,10,2011,día de la madre
9,16,2011,día de la Independencia
10,12,2011,día de la Virgen de Zapopan
11,2,2011,día de los muertos
11,21,2011,día de la Revolución
12,12,2011,día de la Virgen de Guadalupe
12,25,2011,Navidad
1,1,2012,año nuevo
2,6,2012,aniversario de la Constitución de 1917
3,19,2012,natalicio de Benito Juárez Garcia
4,5,2012,jueves santo
4,6,2012,viernes santo
5,1,2012,día del trabajo
5,10,2012,día de la madre
7,1,2012,elecciones presidenciales
9,16,2012,día de la Independencia
10,12,2012,día de la Virgen de Zapopan
11,2,2012,día de los muertos
11,19,2012,día de la Revolución
12,1,2012,cambio de poder
12,12,2012,día de la Virgen de Guadalupe
12,25,2012,Navidad
1,1,2013,año nuevo
2,4,2013,aniversario de la Constitución de 1917
3,18,2013,natalicio de Benito Juárez Garcia
3,28,2013,jueves santo
3,29,2013,viernes santo
5,1,2013,día del trabajo
5,10,2013,día de la madre
9,16,2013,día de la Independencia
10,12,2013,día de la Virgen de Zapopan
11,2,2013,día de los muertos
11,18,2013,día de la Revolución
12,12,2013,día de la Virgen de Guadalupe
12,25,2013,Navidad
1,1,2014,año nuevo
2,3,2014,aniversario de la Constitución de 1917
3,17,2014,natalicio de Benito Juárez Garcia
4,17,2014,jueves santo
4,18,2014,viernes santo
5,1,2014,día del trabajo
5,10,2014,día de la madre
9,16,2014,día de la Independencia
10,12,2014,día de la Virgen de Zapopan
11,2,2014,día de los muertos
11,17,2014,día de la Revolución
12,12,2014,día de la Virgen de Guadalupe
12,25,2014,Navidad
1,1,2015,año nuevo
2,2,2015,aniversario de la Constitución de 1917
3,16,2015,natalicio de Benito Juárez Garcia
4,2,2015,jueves santo
4,3,2015,viernes santo
5,1,2015,día del trabajo
5,10,2015,día de la madre
9,16,2015,día de la Independencia
10,12,2015,día de la Virgen de Zapopan
11,2,2015,día de los muertos
11,16,2015,día de la Revolución
12,12,2015,día de la Virgen de Guadalupe
12,25,2015,Navidad
1,1,2016,año nuevo
2,1,2016,aniversario de la Constitución de 1917
3,21,2016,natalicio de Benito Juárez Garcia
3,24,2016,jueves santo
3,25,2016,viernes santo
5,1,2016,día del trabajo
5,10,2016,día de la madre
9,16,2016,día de la Independencia
10,12,2016,día de la Virgen de Zapopan
11,2,2016,día de los muertos
11,21,2016,día de la Revolución
12,12,2016,día de la Virgen de Guadalupe
12,25,2016,Navidad
1,1,2017,año nuevo
2,6,2017,aniversario de la Constitución de 1917
3,20,2017,natalicio de Benito Juárez Garcia
4,13,2017,jueves santo
4,14,2017,viernes santo
5,1,2017,día del trabajo
5,10,2017,día de la madre
9,16,2017,día de la Independencia
10,12,2017,día de la Virgen de Zapopan
11,2,2017,día de los muertos
11,20,2017,día de la Revolución
12,12,2017,día de la Virgen de Guadalupe
12,25,2017,Navidad
1,1,2018,año nuevo
2,5,2018,aniversario de la Constitución de 1917
3,19,2018,natalicio de Benito Juárez Garcia
3,29,2018,jueves santo
3,30,2018,viernes santo
5,1,2018,día del trabajo
5,10,2018,día de la madre
7,1,2018,elecciones presidenciales
9,16,2018,día de la Independencia
10,12,2018,día de la Virgen de Zapopan
11,2,2018,día de los muertos
11,19,2018,día de la Revolución
12,1,2018,cambio de poder
12,12,2018,día de la Virgen de Guadalupe
12,25,2018,Navidad
